ID,Story,Question_predict,Question_target,Sentence_Bert_Score
0,"[Type] action [Context] the king smiled, and his eyes twinkled.'well, let us start at once,'said he.'lock your door, and put the key in your pocket. [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - lock your door, and put the key in your pocket. [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - lock your door, and put the key in your pocket. [Arg] Speaker - the king [Arg] Trigger_Word - said [END]",0.91
1,"[Type] causal relationship [Context] his companions sped merrily on, not noticing what had befallen him [END]",[Event] State - Characteristic [Arg] Entity - his companions [END],[Event] Action - Action Verb [Arg] Actor - his companions [Arg] Indirect Object - what had befallen him [Arg] Trigger_Word - not noticing [END],0.54
2,"[Type] action [Context] he told each one of them to spend a saturday night in the field, and to watch and see who trampled it down [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - each one of them - to spend a saturday night in the field, and to watch and see who trampled it down [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - each one of them [Arg] Speaker - he [Arg] Topic (Indirect) - spend a saturday night in the field, and to watch and see who trampled it down [Arg] Trigger_Word - told [END]",0.91
3,[Type] prediction [Context] he would make the attempt [END],[Event] Action - Indirect Speech Act [Arg] Speaker - he [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - the attempt [Arg] Trigger_Word - would make [END],0.67
4,[Type] action [Context] she gave him a ring [END],[Event] Action - Indirect Speech Act [Arg] Addressee - him [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - a ring [Arg] Trigger_Word - gave [END],0.65
5,"[Type] setting [Context] they had told him it was farther south than south, and farther north than north, in the great hill of gold [END]",[Event] Action - Indirect Speech Act [Arg] Addressee - the great hill of gold [END],"[Event] Action - Indirect Speech Act [Arg] Addressee - him [Arg] Speaker - they [Arg] Topic (Indirect) - it was farther south than south, and farther north than north, in the great hill of gold [Arg] Trigger_Word - told [END]",0.83
6,"[Type] outcome resolution [Context] i have to make the attempt, whether it lead to life or death, "" said the young fellow [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - i have to make the attempt, whether it lead to life or death, "" said the young fellow [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - i have to make the attempt, whether it lead to life or death [Arg] Speaker - the young fellow [Arg] Trigger_Word - said [END]",0.92
7,[Type] outcome resolution [Context] he was fonder than fond [END],[Event] State - Characteristic [Arg] Entity - he [END],[Event] State - Emotion [Arg] Agent - he [Arg] Emotion - fond [Arg] Trigger_word - was [END],0.62
8,"[Type] character [Context] liagan luaimneach, from luachar deaghaidh, came to us [END]","[Event] State - Characteristic [Arg] Entity - liagan luaimneach, from luachar deaghaidh, came to us [END]","[Event] Action - Action Verb [Arg] Actor - liagan luaimneach, from luachar deaghaidh [Arg] Indirect Object - us [Arg] Trigger_Word - came to [END]",0.61
9,"[Type] character [Context] roc, son of diocan, is my name,'replied he [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - roc, son of diocan, is my name,'replied he [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - roc, son of diocan, is my name [Arg] Speaker - he [Arg] Trigger_Word - replied [END]",0.93
10,[Type] setting [Context] the apple rolled through the portal [END],[Event] Action - Action Verb [Arg] Direct Object - through the portal [ARG] Trigger_Word - rolled [END],[Event] Action - Action Verb [Arg] Actor - the apple [Arg] Place - the portal [Arg] Trigger_Word - rolled through [END],0.83
11,[Type] setting [Context] the maiden followed it into the garden [END],[Event] Action - Action Verb [Arg] Actor - the maiden [Arg][Arg] Direct Object - it into the garden [ARG] Trigger_Word - followed [END],[Event] Action - Action Verb [Arg] Actor - the maiden [Arg] Indirect Object - it [Arg] Place - into the garden [Arg] Trigger_Word - followed [END],0.97
12,"[Type] causal relationship [Context] all the words written upon it were set up in type to make a book,--or rather many hundreds of books,--for many [END]","[Event] State - Characteristic [Arg] Entity - all the words written upon it were set up in type to make a book,-- or rather many hundreds of books,- for many [END]","[Event] Action - Action Verb [Arg] Actor - all the words written upon it [Arg] Direct Object - a book, --or rather many hundreds of books [Arg] Trigger_Word - were set up in type to make [END]",0.63
13,[Type] causal relationship [Context] could derive pleasure and profit from a printed book than from the [END],[Event] Action - Action Verb [Arg] Actor - could derive pleasure and profit from a printed book than from the [END],[Event] Action - Action Verb [Arg] Actor - many more persons [Arg] Indirect Object - pleasure and profit [Arg] Tool or Method - from a printed book [Arg] Trigger_Word - could derive [END],0.79
14,[Type] action [Context] these little beings danced upon it [END],[Event] Action - Action Verb [Arg] Actor - these little beings - danced upon it [END],[Event] Action - Action Verb [Arg] Actor - these little beings [Arg] Place - upon it [Arg] Trigger_Word - danced [END],0.88
15,[Type] character [Context] hiang - nu is the serving - maid of my father [END],[Event] State - Characteristic [Arg] Entity - hiang - nu [END],[Event] State - Characteristic [Arg] Entity - hiang - nu [Arg] Trigger_Word - is [Arg] Value - the serving - maid of my father [END],0.77
16,[Type] causal relationship [Context] she dipped it into the well [END],[Event] Action - Action Verb [Arg] Actor - she [Arg][Arg] Direct Object - it into the well (Arg) Trigger_Word - dipped [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - it [Arg] Tool or Method - into the well [Arg] Trigger_Word - dipped [END],0.95
17,[Type] causal relationship [Context] she dipped it into the well to wash it [END],[Event] Action - Indirect Speech Act [Arg] Addressee - the well [ARG] Msg (Indirect) - wash it [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - it [Arg] Trigger_Word - wash [END],0.68
18,[Type] causal relationship [Context] he went up to it [END],[Event] Action - Action Verb [Arg] Indirect Object - it [ARG] Trigger_Word - went up to [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - it [Arg] Trigger_Word - went up to [END],0.86
19,[Type] causal relationship [Context] he went up to it and said :'is this horse for sale? may i try it? [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - is this horse for sale? may i try it? [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - is this horse for sale? may i try it? [Arg] Speaker - he [Arg] Trigger_Word - said [END],0.93
20,[Type] prediction [Context] he scrambled up on its back [END],[Event] Action - Action Verb [Arg] Actor - he [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - its back [Arg] Trigger_Word - scrambled up on [END],0.81
21,"[Type] prediction [Context] he scrambled up on its back, dug in his heels [END]",[Event] Action - Action Verb [Arg] Direct Object - his heels (Arg] Trigger_Word - dug in [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Tool or Method - in his heels [Arg] Trigger_Word - dug [END],0.87
22,[Type] prediction [Context] off they flew [END],[Event] Action - Action Verb [Arg] Actor - they [END],[Event] Action - Action Verb [Arg] Actor - they [Arg] Trigger_Word - off [Arg] Trigger_Word - flew [END],0.83
23,"[Type] prediction [Context] the afghans appeared, out of breath and furious [END]",[Event] State - Characteristic [Arg] Entity - the afghans [END],[Event] State - Emotion [Arg] Agent - the afghans [Arg] Emotion - furious [Arg] Trigger_word - out of [END],0.68
24,[Type] causal relationship [Context] the king saw moti approaching at a hard gallop [END],[Event] Action - Action Verb [Arg] Direct Object - moti approaching at a hard gallop (Arg] Trigger_Word - saw [END],[Event] Action - Action Verb [Arg] Actor - the king [Arg] Indirect Object - moti approaching at a hard gallop [Arg] Trigger_Word - saw [END],0.89
25,"[Type] causal relationship [Context] moti approaching at a hard gallop, looking indeed like a giant [END]",[Event] State - Characteristic [Arg] Entity - moti [END],[Event] State - Characteristic [Arg] Entity - moti [Arg] Trigger_Word - looking indeed like [Arg] Value - a giant [END],0.8
26,"[Type] action [Context] the latter was very humble and apologetic, and promised never to make war any more, to pay a large sum of money, and altogether do whatever his conqueror wished [END]",[Event] Action - Indirect Speech Act [Arg] Addressee - his conqueror [END],"[Event] Action - Indirect Speech Act [Arg] Speaker - the latter [Arg] Topic (Indirect) - never to make war any more, to pay a large sum of money, and altogether do whatever his conqueror wished [Arg] Trigger_Word - promised [END]",0.79
27,[Type] action [Context] five women who were standing in a field [END],[Event] Action - Action Verb [Arg] Actor - five women [Arg][Arg] Place - in a field [END],[Event] Action - Action Verb [Arg] Actor - five women who [Arg] Place - in a field [Arg] Trigger_Word - were standing [END],0.94
28,"[Type] action [Context] five women who were standing in a field, mowing [END]","[Event] Action - Action Verb [Arg] Actor - five women who were standing in a field, mowing [END]",[Event] Action - Action Verb [Arg] Actor - five women who [Arg] Trigger_Word - mowing [END],0.91
29,[Type] causal relationship [Context] i almost believe that a human child is going to slip out of the egg [END],[Event] Action - Indirect Speech Act [Arg] Addressee - i almost believe that a human child is going to slip out of the egg [END],[Event] State - Thought [Arg] Agent - i [Arg] Topic - a human child is going to slip out of the egg [Arg] Trigger_word - believe [END],0.8
30,[Type] causal relationship [Context] something is murmuring inside it without ever stopping [END],[Event] State - Characteristic [Arg] Entity - something [END],[Event] Action - Indirect Speech Act [Arg] Place - inside it [Arg] Speaker - something [Arg] Time - without ever stopping [Arg] Trigger_Word - is murmuring [END],0.46
31,"[Type] causal relationship [Context] the king told him to gather people about him, and go to meet the foe [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - him - to gather people about him, and go to meet the foe [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - him [Arg] Speaker - the king [Arg] Topic (Indirect) - to gather people about him, and go to meet the foe [Arg] Trigger_Word - told [END]",0.9
32,[Type] causal relationship [Context] he thought the enemy would probably kill him [END],[Event] Action - Indirect Speech Act [Arg] Addressee - the enemy would probably kill him [END],[Event] State - Thought [Arg] Agent - he [Arg] Topic - the enemy would probably kill him [Arg] Trigger_word - thought [END],0.7
33,[Type] action [Context] a bomb flew into his wind - pipe [END],[Event] Action - Action Verb [Arg] Direct Object - his wind - pipe (Arg] Trigger_Word - flew into [END],[Event] Action - Action Verb [Arg] Actor - a bomb [Arg] Direct Object - his wind - pipe [Arg] Trigger_Word - flew into [END],0.9
34,"[Type] action [Context] faugh! "" said he [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - faugh [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - faugh! [Arg] Speaker - he [Arg] Trigger_Word - said [END],0.87
35,"[Type] action [Context] he, and spat it out again [END]",[Event] Action - Action Verb [Arg] Actor - he [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - it [Arg] Time - again [Arg] Trigger_Word - spat [Arg] Trigger_Word - out [END],0.79
36,[Type] causal relationship [Context] murmur did so [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - murmur did so [END],[Event] Action - Action Verb [Arg] Actor - murmur [Arg] Trigger_Word - did so [END],0.79
37,[Type] causal relationship [Context] the horse turned into a fine - looking man [END],[Event] Action - Action Verb [Arg] Direct Object - a fine -- looking man [END],[Event] Action - Action Verb [Arg] Actor - the horse [Arg] Direct Object - a fine - looking man [Arg] Trigger_Word - turned into [END],0.82
38,[Type] causal relationship [Context] he helped murmur look for the sword [END],[Event] Action - Indirect Speech Act [Arg] Addressee - murmur look for the sword (Arg) Trigger_Word - helped [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - murmur [Arg] Tool or Method - look for the sword [Arg] Trigger_Word - helped [END],0.84
39,[Type] character [Context] star - bright and beautiful was she in face and form [END],[Event] State - Characteristic [Arg] Entity - star - bright and beautiful was she in face and form [END],[Event] State - Characteristic [Arg] Entity - she [Arg] Key - in face and form [Arg] Trigger_Word - was [Arg] Value - star - bright and beautiful [END],0.82
40,[Type] action [Context] men would call them demons [END],[Event] Action - Indirect Speech Act [Arg] Addressee - the demons ] Speaker - men [END],[Event] Action - Indirect Speech Act [Arg] Addressee - them [Arg] Speaker - men [Arg] Topic (Indirect) - demons [Arg] Trigger_Word - would call [END],0.9
41,"[Type] causal relationship [Context] duivsech, his wife, went crying along the road with her children around her to seek bishop cairnech, the half - brother of her husband, and her own soul - friend [END]","[Event] Action - Action Verb [Arg] Actor - duivsech, his wife, went crying along the road with her children around her to seek bishop cairnech, the half - brother of her husband, and her own soul - friend [END]",[Event] Action - Action Verb [Arg] Actor - duivsech [Arg] Direct Object - her own soul - friend [Arg] Trigger_Word - seek [END],0.72
42,[Type] causal relationship [Context] she might obtain help and shelter from him [END],[Event] Action - Indirect Speech Act [Arg] Speaker - she might obtain help and shelter from him [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - help and shelter [Arg] Tool or Method - from him [Arg] Trigger_Word - might obtain [END],0.71
43,[Type] outcome resolution [Context] they had eaten [END],[Event] Action - Action Verb [Arg] Actor - they [END],[Event] Action - Action Verb [Arg] Actor - they [Arg] Trigger_Word - had eaten [END],0.82
44,[Type] outcome resolution [Context] all their strength went from them [END],[Event] Action - Action Verb [Arg] Actor - all their strength went from them [END],[Event] Action - Action Verb [Arg] Actor - them [Arg] Direct Object - all their strength [Arg] Trigger_Word - went from [END],0.87
45,"[Type] causal relationship [Context] murtough, in his sleep and in his dreams, heard the battle - shout [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - murtough, in his sleep and in his dreams, heard the battle - shout [END]",[Event] Action - Action Verb [Arg] Actor - murtough [Arg] Direct Object - the battle - shout [Arg] Tool or Method - in his sleep and in his dreams [Arg] Trigger_Word - heard [END],0.8
46,[Type] causal relationship [Context] he rose impetuously from off his bed [END],[Event] State - Characteristic [Arg] Entity - he [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - from off his bed [Arg] Tool or Method - impetuously [Arg] Trigger_Word - rose [END],0.45
47,[Type] action [Context] he must either turn back or walk right over its body [END],[Event] Action - Action Verb [Arg] Direct Object - turn back or walk right over its body [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - its body [Arg] Trigger_Word - must either turn back or walk right over [END],0.83
48,[Type] character [Context] a child that stood crying at the door [END],[Event] Action - Action Verb [Arg] Actor - a child [Arg][Arg] Direct Object - crying at the door [END],[Event] Action - Action Verb [Arg] Actor - a child [Arg] Place - at the door [Arg] Trigger_Word - stood [END],0.91
49,[Type] causal relationship [Context] something fell down into his food from above [END],[Event] Action - Action Verb [Arg] Direct Object - something fell down into his food from above [END],[Event] Action - Action Verb [Arg] Actor - something [Arg] Direct Object - his food [Arg] Place - from above [Arg] Trigger_Word - fell down into [END],0.83
50,[Type] causal relationship [Context] he lost his appetite [END],[Event] State - Characteristic [Arg] Entity - he [END],[Event] State - Characteristic [Arg] Entity - he [Arg] Key - his appetite [Arg] Trigger_Word - lost [END],0.78
51,"[Type] action [Context] then the best plan is to prove what i say, by going there yourself and finding out yourself whether it is true or not, "" said hojo [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - then the best plan is to prove what i say, by going there yourself and finding out yourself whether it is true or not, "" said hojo [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - then the best plan is to prove what i say, by going there yourself and finding out yourself whether it is true or not [Arg] Speaker - hojo [Arg] Trigger_Word - said [END]",0.92
52,"[Type] action [Context] his companions listened to the sound of his horse's hoofs dying away in the distance, then shut the sliding shutters close [END]","[Event] Action - Action Verb [Arg] Direct Object - the sliding shutters (closed) - shut the companions listened to the sound of his horse's hoofs dying away in the distance, then shut [END]",[Event] Action - Action Verb [Arg] Actor - his companions [Arg] Direct Object - the sliding shutters [Arg] Trigger_Word - shut [Arg] Trigger_Word - close [END],0.82
53,"[Type] action [Context] his companions listened to the sound of his horse's hoofs dying away in the distance, then shut the sliding shutters close and gathered round the charcoal fire [END]",[Event] Action - Action Verb [Arg] Direct Object - the charcoal fire [ARG] Trigger_Word - gathered round [END],[Event] Action - Action Verb [Arg] Actor - his companions [Arg] Direct Object - the charcoal fire [Arg] Trigger_Word - gathered round [END],0.91
54,"[Type] action [Context] his companions listened to the sound of his horse's hoofs dying away in the distance, then shut the sliding shutters close and gathered round the charcoal fire and wondered what would happen - and whether their comrade would encounter one of those horrible oni [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - their comrade's hoofs dying away in the distance, then shut the sliding shutters close and gathered round the charcoal fire and wondered what would happen - and whether their companions would encounter one of those horrible oni [END]",[Event] State - Thought [Arg] Agent - his companions [Arg] Topic - what would happen - and whether their comrade would encounter one of those horrible oni [Arg] Trigger_word - wondered [END],0.65
55,[Type] action [Context] his companions listened to the sound of his horse's hoofs dying away in the distance [END],[Event] Action - Indirect Speech Act [Arg] Speaker - his companions - listened to the sound of his horse's hoofs dying away in the distance [END],[Event] Action - Action Verb [Arg] Actor - his companions [Arg] Direct Object - the sound of his horse's hoofs dying away in the distance [Arg] Trigger_Word - listened to [END],0.85
56,[Type] causal relationship [Context] he took it up carefully [END],[Event] Action - Action Verb [Arg] Actor - he [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - it [Arg] Tool or Method - carefully [Arg] Trigger_Word - took [Arg] Trigger_Word - up [END],0.78
57,[Type] causal relationship [Context] he took it up carefully and carried it home as a trophy of his victory [END],[Event] State - Characteristic [Arg] Entity - he [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - it [Arg] Indirect Object - as a trophy of his victory [Arg] Trigger_Word - carried [Arg] Trigger_Word - home [END],0.46
58,[Type] causal relationship [Context] the latter was afraid [END],[Event] State - Characteristic [Arg] Entity - the latter [END],[Event] State - Emotion [Arg] Agent - the latter [Arg] Emotion - afraid [Arg] Trigger_word - was [END],0.61
59,"[Type] causal relationship [Context] the latter was afraid of watanabe's great strength and daring, and never troubled kyoto [END]",[Event] State - Characteristic [Arg] Entity - the latter [END],[Event] Action - Action Verb [Arg] Actor - the latter [Arg] Direct Object - kyoto [Arg] Trigger_Word - never troubled [END],0.49
60,"[Type] action [Context] he was home at baekkjen, and had lain down to take a little after - dinner nap under the penthouse [END]",[Event] Action - Action Verb [Arg] Actor - he [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - a little after - dinner nap [Arg] Place - under the penthouse [Arg] Trigger_Word - had lain down to take [END],0.77
61,[Type] action [Context] the man with the gilded goat's horns came in [END],[Event] Action - Action Verb [Arg] Actor - the man with the gilded goat's horns [END],[Event] Action - Action Verb [Arg] Actor - the man with the gilded goat's horns [Arg] Trigger_Word - came in [END],0.93
62,"[Type] action [Context] the man with the gilded goat's horns came in, and gave ola a shove [END]","[Event] Action - Action Verb [Arg] Actor - the man with the gilded goat's horns came in, and gave ola a shove [END]",[Event] Action - Action Verb [Arg] Actor - the man with the gilded goat's horns [Arg] Direct Object - ola [Arg] Indirect Object - a shove [Arg] Trigger_Word - gave [END],0.88
63,[Type] prediction [Context] if the lamp could not be used for one of these purposes [END],[Event] Action - Action Verb [Arg] Actor - if the lamp could not be used for one of these purposes [END],[Event] Action - Action Verb [Arg] Actor - the lamp [Arg] Direct Object - one of these purposes [Arg] Trigger_Word - if [Arg] Trigger_Word - could not be used for [END],0.83
64,[Type] prediction [Context] it would be sent at once to an iron foundry [END],[Event] Action - Action Verb [Arg] Actor - it [END],[Event] Action - Action Verb [Arg] Actor - it [Arg] Direct Object - an iron foundry [Arg] Trigger_Word - would be sent at once to [END],0.8
65,[Type] prediction [Context] it would be sent at once to an iron foundry to be melted down [END],[Event] Action - Indirect Speech Act [Arg] Speaker - it would be sent at once to an iron foundry to be melted down [END],[Event] Action - Action Verb [Arg] Actor - it [Arg] Trigger_Word - to be melted down [END],0.63
66,[Type] character [Context] the owner of the room was a poet [END],[Event] State - Characteristic [Arg] Entity - the owner of the room [END],[Event] State - Characteristic [Arg] Entity - the owner of the room [Arg] Trigger_Word - was [Arg] Value - a poet [END],0.84
67,[Type] causal relationship [Context] he was not a favourite [END],[Event] State - Characteristic [Arg] Entity - he [END],[Event] State - Characteristic [Arg] Entity - he [Arg] Trigger_Word - was not [Arg] Value - a favourite [END],0.77
68,"[Type] causal relationship [Context] he was haughty, and jealous, and quick - tempered [END]",[Event] State - Characteristic [Arg] Entity - he [END],"[Event] State - Characteristic [Arg] Entity - he [Arg] Trigger_Word - was [Arg] Value - haughty, and jealous, and quick - tempered [END]",0.78
69,[Type] action [Context] one day the whole fish tribe came back very tired from a hunting expedition [END],[Event] State - Characteristic [Arg] Entity - the whole fish tribe [END],[Event] Action - Action Verb [Arg] Actor - the whole fish tribe [Arg] Direct Object - very tired from a hunting expedition [Arg] Time - one day [Arg] Trigger_Word - came back [END],0.56
70,"[Type] action [Context] one day the whole fish tribe came back very tired from a hunting expedition, and looked about for a nice, cool spot [END]","[Event] Action - Action Verb [Arg] Actor - the whole fish tribe - came back very tired from a hunting expedition, and looked about for a nice, cool spot [END]","[Event] Action - Action Verb [Arg] Actor - the whole fish tribe [Arg] Direct Object - about for a nice, cool spot [Arg] Time - one day [Arg] Trigger_Word - looked [END]",0.86
71,[Type] causal relationship [Context] little stronger and the edges of the bark showed signs of curling up. when the [END],[Event] State - Characteristic [Arg] Entity - little stronger and the edges of the bark showed signs of curling up. when the [END],[Event] Action - Action Verb [Arg] Actor - the fishes [Arg] Direct Object - round it as they had done on the top of the cliff [Arg] Place - the cliff [Arg] Trigger_Word - gathered [END],0.34
72,[Type] causal relationship [Context] little stronger and the edges of the bark showed signs of curling up. when the [END],[Event] State - Characteristic [Arg] Entity - little stronger and the edges of the bark showed signs of curling up. when the [END],[Event] Action - Action Verb [Arg] Actor - the fishes [Arg] Direct Object - round it as they had done on the top of the cliff [Arg] Place - the cliff [Arg] Trigger_Word - gathered [END],0.34
73,"[Type] causal relationship [Context] little stronger and the edges of the bark showed signs of curling up. when the rest of the tribe saw this they pressed close, keeping their backs towards the piercing wind, but guddhu told them they must go to [END]",[Event] Action - Indirect Speech Act [Arg] Addressee - them [END],"[Event] Action - Action Verb [Arg] Actor - the fishes [Arg] Direct Object - the flames as hot as before, and that fire never went out, like those upon land, but kept burning for ever [Arg] Trigger_Word - found [END]",0.47
74,"[Type] causal relationship [Context] little stronger and the edges of the bark showed signs of curling up. when the rest of the tribe saw this they pressed close, keeping their backs towards the piercing wind, but guddhu told them they must go to [END]",[Event] Action - Indirect Speech Act [Arg] Addressee - them [END],"[Event] Action - Action Verb [Arg] Actor - the fishes [Arg] Direct Object - the flames as hot as before, and that fire never went out, like those upon land, but kept burning for ever [Arg] Trigger_Word - found [END]",0.47
75,"[Type] outcome resolution [Context] tsin schi huang was much alarmed, and had the grave closed again. [END]",[Event] Action - Action Verb [Arg] Actor - tsin schi huang. closed again the grave. (Arg) Trigger_Word - had [END],[Event] Action - Action Verb [Arg] Actor - tsin schi huang [Arg] Direct Object - the grave closed again. [Arg] Trigger_Word - had [END],0.97
76,[Type] outcome resolution [Context] he reached schakiu [END],[Event] Action - Action Verb [Arg] Direct Object - schakiu (Arg] Trigger_Word - reached [END],[Event] Movement - Transport [Arg] Destination - schakiu [Arg] Transporter - he [Arg] Trigger_Word - reached [END],0.76
77,"[Type] action [Context] before a man came up behind him, and asked him whether he did not find it tiresome to wander along all alone [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - him, and asked him whether he did not find it tiresome to wander along all alone [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - whether he did not find it tiresome to wander along all alone [Arg] Speaker - a man [Arg] Trigger_Word - asked [END],0.83
78,"[Type] outcome resolution [Context] said blai, the distributor, "" he will not suffer from want of care or from forgetfulness [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - he will not suffer from want of care or from forgetfulness [END],"[Event] Action - Direct Speech Act [Arg] Msg (Direct) - he will not suffer from want of care or from forgetfulness [Arg] Speaker - blai, the distributor [Arg] Trigger_Word - said [END]",0.92
79,"[Type] action [Context] dan,'says he, after a minute's thought,'though it is very improper of you to get drunk on a lady - day, yet, as you are a decent sober man, who tends mass well, and never fling stones at me or mine, nor cries out after one in the field, my life for yours,'says he ;'so get up on my back, and grip me well for fear you 'd fall off, and i 'll fly you out of the bog.'' i am afraid,'says i,'your honour's making game of me ; for whoever heard of riding a - horseback on an eagle before?'' upon the honour of a gentleman,'says he [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) -'upon the honour of a gentleman, '' says he [END]",[Event] Action - Direct Speech Act [Arg] Addressee - dan [Arg] Msg (Direct) - upon the honour of a gentleman [Arg] Speaker - he [Arg] Trigger_Word - says [END],0.88
80,"[Type] action [Context] he, putting his right foot on his breast [END]","[Event] Action - Action Verb [Arg] Actor - he, putting his right foot on his breast [END]",[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - his right foot on his breast [Arg] Trigger_Word - putting [END],0.9
81,[Type] character [Context] they were all handsome [END],[Event] State - Characteristic [Arg] Entity - they [END],[Event] State - Characteristic [Arg] Entity - they [Arg] Trigger_Word - were [Arg] Value - all handsome [END],0.8
82,[Type] outcome resolution [Context] when the maiden awoke the next morning [END],[Event] Action - Action Verb [Arg] Actor - the maiden [END],[Event] Action - Action Verb [Arg] Actor - the maiden [Arg] Time - the next morning [Arg] Trigger_Word - awoke [END],0.86
83,"[Type] causal relationship [Context] his wife went to his shaving - kit, took out his razor, went softly up to him [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - his wife went to his shaving - kit, took out his razor, and went softly up to him [END]",[Event] Action - Action Verb [Arg] Actor - his wife [Arg] Direct Object - softly up to him [Arg] Tool or Method - his shaving - kit [Arg] Trigger_Word - went [END],0.75
84,"[Type] causal relationship [Context] his wife went to his shaving - kit, took out his razor, went softly up to him and took hold of his chin with her hand [END]",[Event] Action - Action Verb [Arg] Actor - his wife [END],[Event] Action - Action Verb [Arg] Actor - his wife [Arg] Direct Object - of his chin with her hand [Arg] Tool or Method - with her hand [Arg] Trigger_Word - took hold [END],0.78
85,"[Type] causal relationship [Context] weary of home. "" i must away and try my fortune in the world, "" said he [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - i must away and try my fortune in the world, "" said he [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - i must away and try my fortune in the world [Arg] Place - weary of home [Arg] Speaker - he [Arg] Trigger_Word - said [END],0.88
