ID,Story,Question_predict,Question_target,Sentence_Bert_Score
86,"[Type] causal relationship [Context] your wife's sister, who laughed at her ill fortune [END]","[Event] Action - Indirect Speech Act [Arg] Speaker - your wife's sister, who laughed at her ill fortune [END]",[Event] Action - Action Verb [Arg] Actor - your wife's sister [Arg] Direct Object - her ill fortune [Arg] Trigger_Word - laughed [END],0.78
87,"[Type] causal relationship [Context] your wife's sister, who laughed at her ill fortune, and ridiculed you while you were under the power of that wicked spirit [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - your wife's sister, who laughed at her ill fortune, and ridiculed you while you were under the power of that wicked spirit [END]",[Event] Action - Action Verb [Arg] Actor - your wife's sister [Arg] Direct Object - you while you were under the power of that wicked spirit [Arg] Trigger_Word - ridiculed [END],0.8
88,[Type] outcome resolution [Context] he took hold or where he set his foot [END],[Event] Action - Action Verb [Arg] Actor - he took hold or where he set his foot [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - hold or where he set his foot [Arg] Trigger_Word - took [END],0.88
89,[Type] outcome resolution [Context] he could feel the coils of the crooked one laid around him [END],[Event] Action - Action Verb [Arg] Actor - he [Actor] Direct Object - the coils of the crooked one laid around him [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - the coils of the crooked one laid around him [Arg] Trigger_Word - feel [END],0.94
90,[Type] character [Context] the cloak that this was a famous witch [END],[Event] State - Characteristic [Arg] Entity - the cloak that this was a famous witch [END],[Event] State - Characteristic [Arg] Entity - a famous witch [Arg] Key - the cloak [Arg] Trigger_Word - was [END],0.79
91,[Type] feeling [Context] i could but find her [END],[Event] Action - Action Verb [Arg] Actor - i could but find her [END],[Event] Action - Action Verb [Arg] Actor - i [Arg] Direct Object - find her [Arg] Trigger_Word - could [END],0.84
92,"[Type] causal relationship [Context] but prince featherhead, for it was he, perceiving her at the same moment, rushed towards her [END]","[Event] Action - Action Verb [Arg] Actor - prince featherhead, for it was he, perceiving her at the same moment, rushed towards her [END]",[Event] Action - Action Verb [Arg] Actor - prince featherhead [Arg] Direct Object - her [Arg] Trigger_Word - rushed towards [END],0.88
93,"[Type] causal relationship [Context] he had recognised her, not as the celandine whom he had slighted, but as the lovely princess whom he had sought vainly for so long [END]",[Event] State - Characteristic [Arg] Entity - he [END],"[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - recognised her [Arg] Indirect Object - ot as the celandine whom he had slighted, but as the lovely princess whom he had sought vainly for so long [Arg] Trigger_Word - had [END]",0.48
94,[Type] feeling [Context] he grew very happy [END],[Event] State - Characteristic [Arg] Entity - he [END],[Event] State - Emotion [Arg] Agent - he [Arg] Emotion - very happy [Arg] Trigger_word - grew [END],0.59
95,"[Type] causal relationship [Context] the wild man was standing before him. "" thank you for the last time! "" said he, "" and why do you sit here so lonely and full of sorrow? "" "" well, "" said the prince, "" i have no choice but to be sad and joyless. because of you i am a fugitive from the land of my father [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - because of you i am a fugitive from the land of my father [END],[Event] Action - Direct Speech Act [Arg] Addressee - the wild man [Arg] Msg (Direct) - because of you i am a fugitive from the land of my father [Arg] Speaker - the prince [Arg] Trigger_Word - said [END],0.88
96,"[Type] causal relationship [Context] said he, "" and why do you sit here so lonely and full of sorrow? "" "" well, "" said the prince [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - why do you sit here so lonely and full of sorrow? "" "" well, "" said the prince [END]",[Event] Action - Direct Speech Act [Arg] Addressee - the prince [Arg] Msg (Direct) - why do you sit here so lonely and full of sorrow? [Arg] Speaker - he [Arg] Trigger_Word - said [END],0.91
97,"[Type] causal relationship [Context] she said, "" good - bye, hans. "" hans carried the needle away with him, and stuck it in a hay - cart that was going along, and he followed it home. "" good evening, mother. "" "" good evening, hans. where have you been? "" "" to grethel's, mother. "" "" what did you take her? "" "" i took nothing, but i brought away something. "" "" what did grethel give you? "" "" a needle, mother. "" "" what did you do with it, hans? "" "" stuck it in the hay - cart. "" "" that was very stupid of you, hans. you should have stuck it in your sleeve [END]","[Event] Action - Direct Speech Act [Arg] Addressee - grethel's. "" i took nothing, but i brought away something. where have you been? "" "" good evening, hans. you should have stuck it in your sleeve [END]",[Event] Action - Direct Speech Act [Arg] Addressee - hans [Arg] Msg (Direct) - hans. you should have stuck it in your sleeve [Arg] Speaker - she [Arg] Trigger_Word - said [END],0.61
98,"[Type] causal relationship [Context] then he said, "" good - bye, grethel, "" and she said, "" good - bye, hans. "" hans took the knife away with him, and stuck it in his sleeve, and went home. "" good evening, mother. "" "" good evening, hans. where have you been? "" "" to grethel's. "" "" what did you take her? "" "" i took nothing, but i brought away something. "" "" what did grethel give you, hans? "" "" a knife, mother. "" "" what did you do with it, hans? "" "" stuck it in my sleeve, mother [END]","[Event] Action - Direct Speech Act [Arg] Addressee - grethel - stuck it in my sleeve, mother [END]","[Event] Action - Direct Speech Act [Arg] Addressee - mother [Arg] Msg (Direct) - stuck it in my sleeve, mother [Arg] Speaker - he [Arg] Trigger_Word - said [END]",0.88
99,"[Type] causal relationship [Context]'said the lecturer,'but we are so accustomed to them that we call them everyday matters [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - but we are so accustomed to them that we call them everyday matters [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - but we are so accustomed to them that we call them everyday matters [Arg] Speaker - the lecturer [Arg] Trigger_Word - said [END],0.93
100,"[Type] outcome resolution [Context], a kind of sunshine filled the room [END]",[Event] State - Characteristic [Arg] Entity - a kind of sunshine filled the room [END],[Event] State - Characteristic [Arg] Entity - the room [Arg] Entity - a kind of sunshine [Arg] Trigger_Word - filled [Arg] Value - a kind of sunshine filled the room [END],0.9
101,"[Type] action [Context] one bright autumn day in japan, it happened, that a pink - faced monkey and a yellow crab were playing together along the bank of a river. as they were running about, the crab found a rice - dumpling [END]","[Event] Action - Action Verb [Arg] Actor - a pink - faced monkey and a yellow crab playing together along the bank of a river. as they were running about, the crab found a rice - dumpling [END]",[Event] Action - Action Verb [Arg] Actor - the crab [Arg] Direct Object - a rice - dumpling [Arg] Place - japan [Arg] Time - one bright autumn day [Arg] Trigger_Word - found [END],0.8
102,[Type] action [Context] he must meet cunning with cunning and ask some of his friends to help him [END],[Event] Action - Indirect Speech Act [Arg] Addressee - some of his friends to help him [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - some of his friends to help him [Arg] Trigger_Word - ask [END],0.72
103,[Type] character [Context] the young crab set out at once to call on the mortar [END],[Event] Action - Action Verb [Arg] Actor - the young crab [END],[Event] Action - Action Verb [Arg] Actor - the young cra [Arg] Direct Object - to call on the mortar [Arg] Trigger_Word - set out [END],0.74
104,[Type] character [Context] they both gladly consented to help the young crab in his revenge [END],[Event] Action - Action Verb [Arg] Actor - they both gladly consented to help the young crab in his revenge [END],[Event] Action - Action Verb [Arg] Actor - they [Arg] Direct Object - to help the young crab in his revenge [Arg] Trigger_Word - consented [END],0.91
105,[Type] causal relationship [Context] when the monkey heard these words [END],[Event] State - Characteristic [Arg] Entity - the monkey [END],[Event] Action - Action Verb [Arg] Actor - the monkey [Arg] Direct Object - these words [Arg] Trigger_Word - heard [END],0.58
106,[Type] causal relationship [Context] he rejoiced in his inmost heart [END],[Event] Action - Indirect Speech Act [Arg] Speaker - he rejoiced in his inmost heart [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - in his inmost heart [Arg] Trigger_Word - rejoiced [END],0.77
107,[Type] causal relationship [Context] his fears of being suspected were now at rest [END],[Event] State - Characteristic [Arg] Entity - his fears of being suspected [END],[Event] State - Thought [Arg] Agent - his fears of being suspected [Arg] Topic - now at rest [Arg] Trigger_word - were [END],0.72
108,[Type] action [Context]. he went to the king and begged to be taken into service as a shepherd [END],[Event] Action - Indirect Speech Act [Arg] Addressee - the king and begged to be taken into service as a shepherd [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - taken into service as a shepherd [Arg] Trigger_Word - begged [END],0.76
109,[Type] action [Context] he went to the king [END],[Event] Action - Action Verb [Arg] Direct Object - the king (Arg] Trigger_Word - went to [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - the king [Arg] Trigger_Word - went [END],0.93
110,"[Type] action [Context] for the king hoped that sheep - peter would make a proper laughing - stock of himself, and drop far behind the others without any effort on their part [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - sheep - peter would make a proper laughing - stock of himself, and drop far behind the others without any effort on their part [END]","[Event] Action - Action Verb [Arg] Actor - the king [Arg] Direct Object - sheep - peter would make a proper laughing - stock of himself, and drop far behind the others without any effort on their part [Arg] Trigger_Word - hoped [END]",0.8
111,"[Type] causal relationship [Context], it was sad [END]",[Event] State - Emotion [Arg] Emotion - sad [END],[Event] State - Emotion [Arg] Agent - it [Arg] Emotion - sad [Arg] Trigger_word - was [END],0.84
112,"[Type] causal relationship [Context], it was sad at leaving its home, [END]",[Event] State - Characteristic [Arg] Entity - it [END],"[Event] Action - Action Verb [Arg] Actor - it [Arg] Direct Object - its home, [Arg] Trigger_Word - leaving [END]",0.49
113,"[Type] causal relationship [Context] it would never see again its dear old companions, [END]","[Event] Action - Indirect Speech Act [Arg] Speaker - it would never see again its dear old companions, [END]","[Event] Action - Action Verb [Arg] Actor - it [Arg] Direct Object - never see again its dear old companions, [Arg] Trigger_Word - would [END]",0.76
114,"[Type] action [Context]. the cousin, being the elder, attended to the nets, and they encamped near by, using the bark of the birch for a lodge to shelter them through the night [END]","[Event] Action - Action Verb [Arg] Actor - the cousin, being the elder, attended to the nets, and they encamped near by, in using the bark of the birch for a lodge to shelter them through the night [END]",[Event] Action - Action Verb [Arg] Actor - the cousin [Arg] Direct Object - he bark of the birch for a lodge [Arg] Indirect Object - to shelter them through the night [Arg] Trigger_Word - using [END],0.86
115,[Type] character [Context] to wassamo there appeared to be two persons at no great distance [END],[Event] State - Characteristic [Arg] Entity - two persons at no great distance [END],[Event] Action - Action Verb [Arg] Actor - two persons [Arg] Direct Object - to wassamo there [Arg] Indirect Object - at no great distance [Arg] Trigger_Word - appeared [END],0.55
116,[Type] character [Context] he beheld two beautiful young females smiling on him [END],[Event] Action - Indirect Speech Act [Arg] Addressee - two beautiful young females smiling on him [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - two beautiful young females smiling on him [Arg] Trigger_Word - beheld [END],0.74
117,"[Type] outcome resolution [Context], he suddenly fell to the earth [END]",[Event] Action - Action Verb [Arg] Direct Object - to the earth (Arg] Trigger_Word - fell [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - to the earth [Arg] Indirect Object - suddenly [Arg] Trigger_Word - fell [END],0.89
118,"[Type] causal relationship [Context] they had the good fortune to light on a great keg of butter, which had been washed overboard from some ship on its way home from ireland [END]","[Event] Action - Action Verb [Arg] Actor - they [Arg][Arg] Direct Object - light on a great keg of butter, which had been washed overboard from some ship on its way home from ireland [END]",[Event] Action - Action Verb [Arg] Actor - they [Arg] Direct Object - been washed overboard from some ship on its way home from ireland [Arg] Trigger_Word - had [END],0.86
119,"[Type] action [Context] the fox, the wolf agreed to this proposal. so a hole was dug [END]","[Event] Action - Action Verb [Arg] Actor - the fox, the wolf agreed to this proposal. so a hole was dug [END]","[Event] Action - Action Verb [Arg] Actor - the fox, the wolf [Arg] Direct Object - a hole [Arg] Trigger_Word - dug [END]",0.84
120,"[Type] action [Context] the fox, the wolf agreed to this proposal. so a hole was dug, and the keg was buried [END]","[Event] Action - Action Verb [Arg] Actor - the fox, the wolf agreed to this proposal. so a hole was dug, and the keg was buried [END]","[Event] Action - Action Verb [Arg] Actor - the fox, the wolf [Arg] Direct Object - the keg [Arg] Trigger_Word - buried [END]",0.82
121,[Type] action [Context] and the two animals went off hunting as usual [END],[Event] Action - Action Verb [Arg] Actor - and the two animals went off hunting as usual [END],[Event] Action - Action Verb [Arg] Actor - the two animals [Arg] Direct Object - hunting as usual [Arg] Trigger_Word - went off [END],0.91
122,[Type] causal relationship [Context] he suggested that as it was clear that one of them must have eaten the keg of butter [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - as it was clear that one of them must have eaten the keg of butter [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - as it was clear that one of them must have eaten the keg of butter [Arg] Trigger_Word - suggested [END],0.85
123,[Type] causal relationship [Context] and he took care that the wolf should stand in the hottest place [END],[Event] Action - Indirect Speech Act [Arg] Addressee - a wolf should stand in the hottest place [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - that [Arg] Indirect Object - the wolf should stand in the hottest place [Arg] Trigger_Word - took care [END],0.8
124,"[Type] causal relationship [Context] said the boy - man to himself, "" i can see no further into the water than she. my sister shall learn better. "" regardless of her warnings [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - i can see no further into the water than she. my sister shall learn better. "" regardless of her warnings [END]",[Event] Action - Action Verb [Arg] Actor - the boy - man [Arg] Direct Object - her warnings [Arg] Trigger_Word - regardless of [END],0.57
125,"[Type] causal relationship [Context] said the boy - man to himself, "" i can see no further into the water than she. my sister shall learn better. "" regardless of her warnings, he on purpose discharged a shaft into the lake. he waded out into the water till he got into its depth, and paddled about for his arrow, so as to call the attention of his sister [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - so as to call the attention of his sister [END],[Event] Action - Action Verb [Arg] Actor - the boy - man [Arg] Direct Object - the attention of his sister [Arg] Trigger_Word - call [END],0.76
126,"[Type] setting [Context] he lived in great state, having a log house of his own, and a court - yard which extended from the sill of his front - door as many hundred miles westward as he chose to measure it [END]","[Event] State - Characteristic [Arg] Entity - he lived in great state, having a log house of his own, and a court - yard which extended from the sill of his front - door as many","[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - great state, having a log house of his own, and a court - yard which extended from the sill of his front - door as many hundred miles westward as he chose to measure it [Arg] Trigger_Word - lived in [END]",0.61
127,"[Type] causal relationship [Context] the king himself went out hunting to obtain the most dainty meats, both of animals and wild fowl, to pleasure her palate [END]","[Event] Action - Action Verb [Arg] Actor - the king himself went out hunting to obtain the most dainty meats, both of animals and wild fowl, to pleasure her palate [END]",[Event] Action - Action Verb [Arg] Actor - the king [Arg] Direct Object - her palate [Arg] Trigger_Word - to pleasure [END],0.83
128,"[Type] causal relationship [Context] the king himself went out hunting to obtain the most dainty meats, both of animals and wild fowl [END]","[Event] Action - Action Verb [Arg] Actor - the king himself went out hunting to obtain the most dainty meats, both of animals and wild fowl [END]","[Event] Action - Action Verb [Arg] Actor - the king himself [Arg] Actor - went out [Arg] Direct Object - hunting to obtain the most dainty meats, both of animals and wild fowl [END]",0.97
129,"[Type] action [Context] he set the swiftest of his herd upon the track, with strict commands to take aggo dead or alive [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - the swiftest of his herd upon the track, with strict commands to take aggo dead or alive [END]","[Event] Action - Action Verb [Arg] Actor - he [Arg] Actor - set [Arg] Direct Object - the swiftest of his herd upon the track, with strict commands to take aggo dead or alive [END]",0.83
130,"[Type] action [Context], thought the king, to be outstripped by a man with one leg tied up [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - the king, to be outstripped by a man with one leg tied up [END]",[Event] State - Thought [Arg] Agent - the king [Arg] Topic - to be outstripped by a man with one leg tied up [Arg] Trigger_word - thought [END],0.72
131,[Type] feeling [Context] she was so downcast [END],[Event] State - Characteristic [Arg] Entity - she [END],[Event] State - Emotion [Arg] Agent - she [Arg] Emotion_Type - downcast [Arg] Trigger_word - was [END],0.6
132,[Type] causal relationship [Context] he took them away [END],[Event] Action - Action Verb [Arg] Actor - he [Arg][Arg] Indirect Object - them away [ARG] Trigger_Word - took [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - them away [Arg] Trigger_Word - took [END],0.96
133,[Type] causal relationship [Context] she had no corn to clean [END],[Event] Action - Action Verb [Arg] Direct Object - no corn to clean (Arg] Trigger_Word - had [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - corn to clean [Arg] Trigger_Word - had no [END],0.91
134,"[Type] causal relationship [Context] the girl put them out, and he took them away, save only a small pot and a vessel in which she could clean her corn. but she had no corn to clean. she sat at home, sad and hungry, when a neighbour knocked at the door.'my pot has cracked in the fire, lend me yours [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - my pot has cracked in the fire, lend me yours [END]","[Event] Action - Direct Speech Act [Arg] Addressee - the girl [Arg] Msg (Direct) - my pot has cracked in the fire, lend me yours [Arg] Speaker - a neighbour [Arg] Trigger_Word - knocked at [END]",0.89
135,[Type] causal relationship [Context] when a neighbour knocked at the door [END],[Event] Action - Action Verb [Arg] Actor - a neighbour [END],[Event] Action - Action Verb [Arg] Actor - a neighbour [Arg] Direct Object - the door [Arg] Trigger_Word - knocked at [END],0.83
136,[Type] action [Context] when his sister awoke and sought for the pot to cook her corn for breakfast [END],[Event] Action - Indirect Speech Act [Arg] Addressee - his sister [END],[Event] Action - Action Verb [Arg] Actor - his sister [Arg] Direct Object - for the pot to cook her corn for breakfast [Arg] Trigger_Word - awoke and sought [END],0.62
137,"[Type] action [Context], she could find it nowhere. [END]",[Event] Action - Action Verb [Arg] Actor - she [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - find it nowhere. [Arg] Trigger_Word - could [END],0.8
138,[Type] setting [Context] the house in a tree where the snake lived [END],[Event] State - Characteristic [Arg] Entity - the house in a tree where the snake lived [END],[Event] Action - Action Verb [Arg] Actor - the snake [Arg] Direct Object - where [Arg] Indirect Object - the house in a tree [Arg] Trigger_Word - lived [END],0.62
139,[Type] action [Context] it was his duty to wave the fan of peacock's feathers over the king's head to keep off the flies [END],[Event] Action - Action Verb [Arg] Actor - it was his duty to wave the fan of peacock's feathers over the king's head to keep off the flies [END],[Event] State - Characteristic [Arg] Entity - his duty [Arg] Entity - it [Arg] Key - to wave the fan of peacock's feathers over the king's head [Arg] Trigger_Word - was [Arg] Value - to keep off the flies [END],0.68
140,"[Type] action [Context] the trout, with a twinkle in his eye. "" it seems to me it is but a year since she married the gallant young prince who came from abroad to seek her hand. she returned with him to his own country [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - she married the gallant young prince who came from abroad to seek her hand. she returned with him to his own country [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - she returned with him to his own country [Arg] Speaker - the trout [END],0.77
141,"[Type] action [Context] her little finger, she discovered a curiously shaped needle [END]",[Event] Action - Action Verb [Arg] Direct Object - a curiously shaped needle [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - a curiously shaped needle [Arg] Place - her little finger [Arg] Trigger_Word - discovered [END],0.8
142,"[Type] feeling [Context] the princess ran, in great terror [END]",[Event] State - Characteristic [Arg] Entity - the princess [END],[Event] State - Emotion [Arg] Agent - the princess [Arg] Emotion_Type - in great terror [END],0.7
143,[Type] action [Context] he seized maisie by the hand and hurried her through the green door [END],[Event] Action - Action Verb [Arg] Actor - he [Arg][Arg] Direct Object - her by the hand and hurried her through the green door [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - maisie [Arg] Tool or Method - by the hand and hurried her through the green door [Arg] Trigger_Word - seized [END],0.93
144,[Type] action [Context] he bought half a glass of beer with his last two farthings [END],[Event] Action - Action Verb [Arg] Direct Object - half a glass of beer with his last two farthings [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - half a glass of beer [Arg] Tool or Method - with his last two farthings [Arg] Trigger_Word - bought [END],0.84
145,[Type] action [Context] it would grind as much meal as he wanted it to [END],[Event] Action - Action Verb [Arg] Direct Object - as much meal as he wanted it to] Trigger_Word - grind [END],[Event] Action - Action Verb [Arg] Actor - it [Arg] Tool or Method - as much meal as he wanted it to [Arg] Trigger_Word - grind [END],0.89
146,[Type] action [Context] gentleman gave him a hand - mill [END],[Event] Action - Indirect Speech Act [Arg] Addressee - a hand - mill [END],[Event] Action - Action Verb [Arg] Actor - gentleman [Arg] Direct Object - a hand - mill [Arg] Indirect Object - him [Arg] Trigger_Word - gave [END],0.73
147,[Type] action [Context] she sat down [END],[Event] Action - Action Verb [Arg] Actor - she [Arg]. Trigger_Word - sat down [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Trigger_Word - sat down [END],1.0
148,[Type] action [Context] she sat down and had aduan show his tricks [END],[Event] Action - Indirect Speech Act [Arg] Addressee - his tricks - she sat down and had aduan show his [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - his tricks [Arg] Trigger_Word - had aduan show [END],0.77
149,[Type] action [Context] she purposely let a coral pin fall from her hair [END],[Event] Action - Action Verb [Arg] Direct Object - a coral pin fall from her hair (Arg] Trigger_Word - let [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - a coral pin [Arg] Tool or Method - fall from her hair [Arg] Trigger_Word - let [END],0.91
150,"[Type] action [Context] a traveling monkey - man, who earned his living by taking round a monkey and showing off the animal's tricks [END]","[Event] Action - Action Verb [Arg] Actor - a traveling monkey - man, who earned his living by taking round a monkey and showing off the animal's tricks [END]",[Event] Action - Action Verb [Arg] Actor - a traveling monkey - man [Arg] Direct Object - his living [Arg] Tool or Method - taking round a monkey and showing off the animal's tricks [Arg] Trigger_Word - earned [END],0.91
151,[Type] feeling [Context] the man came home in a very bad temper and told his wife to send for the butcher the next morning [END],[Event] Action - Indirect Speech Act [Arg] Addressee - his wife [END],[Event] Action - Indirect Speech Act [Arg] Addressee - his wife [Arg] Speaker - the man [Arg] Topic (Indirect) - send for the butcher the next morning [Arg] Trigger_Word - told [END],0.85
152,"[Type] action [Context] old bald eagle, quite corpulent and large of limb, alighting on a branch just opposite, opened conversation with him by asking what had brought him there [END]",[Event] Action - Indirect Speech Act [Arg] Speaker - old bald eagle [END],[Event] Action - Indirect Speech Act [Arg] Speaker - old bald eagle [Arg] Topic (Indirect) - what had brought him there [Arg] Trigger_Word - asking [END],0.86
153,[Type] action [Context] the figure of a man on it always pointing to the south [END],[Event] Action - Action Verb [Arg] Actor - the figure of a man on it always pointing to the south [END],[Event] Action - Action Verb [Arg] Actor - the figure of a man [Arg] Place - south [Arg] Trigger_Word - pointing to [END],0.92
154,[Type] character [Context] the rebel shiyu [END],[Event] State - Characteristic [Arg] Entity - the rebel shiyu [END],[Event] State - Characteristic [Arg] Entity - shiyu [Arg] Key - the rebel [END],0.92
155,[Type] character [Context] an old woman who was wiser than most folk [END],[Event] State - Characteristic [Arg] Entity - an old woman [END],[Event] State - Characteristic [Arg] Entity - an old woman [Arg] Trigger_Word - was [Arg] Value - wiser than most folk [END],0.83
156,[Type] action [Context] he gave them a girdle [END],[Event] Action - Indirect Speech Act [Arg] Addressee - them [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - a girdle [Arg] Indirect Object - them [Arg] Trigger_Word - gave [END],0.68
157,"[Type] action [Context] a girdle, and with it the message that karin was to wear it in remembrance of him [END]","[Event] State - Characteristic [Arg] Entity - a girdle, and with it the message that karin was to wear it in remembrance of him [END]",[Event] State - Characteristic [Arg] Entity - a girdle [Arg] Key - the message [Arg] Trigger_Word - with it [Arg] Value - karin was to wear it in remembrance of him [END],0.89
158,[Type] action [Context] she asked them :'have you seen anyone pass this way? [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - have you seen anyone pass this way? [END],[Event] Action - Direct Speech Act [Arg] Addressee - them [Arg] Msg (Direct) - have you seen anyone pass this way? [Arg] Speaker - she [Arg] Trigger_Word - asked [END],0.87
159,[Type] action [Context] she asked them :'have you seen anyone pass this way?'they answered :'we are planting beans [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - we are planting beans [END],[Event] Action - Direct Speech Act [Arg] Addressee - she [Arg] Msg (Direct) - we are planting beans [Arg] Speaker - they [Arg] Trigger_Word - answered [END],0.88
160,"[Type] action [Context] pond where mr. mcgregor filled his water - cans. a white cat was staring at some gold - fish ; she sat very, very still [END]","[Event] State - Characteristic [Arg] Entity - mr. mcgregor filled his water - cans. a white cat was staring at some gold - fish ; she sat very, very still [END]","[Event] Action - Action Verb [Arg] Actor - a white cat [Arg] Direct Object - some gold - fish [Arg] Place - pond [Arg] Tool or Method - she sat very, very still [Arg] Trigger_Word - was staring at [END]",0.58
161,[Type] action [Context] every day they made several journeys [END],[Event] Action - Action Verb [Arg] Direct Object - several journeys (Arg] Trigger_Word - made [END],[Event] Action - Action Verb [Arg] Actor - they [Arg] Direct Object - several journeys [Arg] Time - every day [Arg] Trigger_Word - made [END],0.89
162,[Type] action [Context] every day they made several journeys and picked quantities of nuts [END],[Event] Action - Action Verb [Arg] Direct Object - several journeys and picked quantities of nuts [END],[Event] Action - Action Verb [Arg] Actor - they [Arg] Direct Object - quantities of nuts [Arg] Time - every day [Arg] Trigger_Word - picked [END],0.78
163,[Type] action [Context] the third day he killed a partridge [END],[Event] Action - Action Verb [Arg] Actor - the third day he killed a partridge [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - a partridge [Arg] Time - the third day [Arg] Trigger_Word - killed [END],0.85
164,[Type] action [Context] boots asked if he might have the old tattered hat that hung back of the chimney [END],[Event] Action - Indirect Speech Act [Arg] Addressee - he might have the old tattered hat that hung back of the chimney [END],[Event] Action - Action Verb [Arg] Actor - boots [Arg] Tool or Method - the old tattered hat that hung back of the chimney [Arg] Trigger_Word - asked [END],0.73
